Date,SP500_RV,DJ_RV,RV_daily_SP500,RV_weekly_SP500,RV_monthly_SP500,RV_daily_DJ,RV_weekly_DJ,RV_monthly_DJ
2012-02-17,1.10278056439927e-05,2.13539262351426e-05,2.94129853111017e-05,2.8339745623742816e-05,2.9208457283672715e-05,2.3950310191919e-05,4.3737390531355326e-05,4.35306151339148e-05
2012-02-21,2.24852878975287e-05,2.67196456651394e-05,1.10278056439927e-05,2.5888476572873477e-05,2.8102695740134158e-05,2.13539262351426e-05,3.077914736216658e-05,4.3084762415214115e-05
2012-02-22,2.48234609130573e-05,2.17958483711637e-05,2.24852878975287e-05,2.7943988007823656e-05,2.8077207711444513e-05,2.67196456651394e-05,2.8193952456918886e-05,4.3536623684149496e-05
2012-02-23,2.15493621540614e-05,2.67361891468814e-05,2.48234609130573e-05,2.6881833244929698e-05,2.851485625666323e-05,2.17958483711637e-05,2.7431521492747265e-05,4.377949212778814e-05
2012-02-24,1.36507980976204e-05,1.67373602393713e-05,2.15493621540614e-05,2.1859780383948175e-05,2.7975007757202536e-05,2.67361891468814e-05,2.4111183922049042e-05,4.40183355196218e-05
2012-02-27,2.45341472909957e-05,5.77586469795547e-05,1.36507980976204e-05,1.8707342941251916e-05,2.7793130972464248e-05,1.67373602393713e-05,2.2668593931539503e-05,4.293523774998301e-05
2012-02-28,2.63404975716607e-05,2.1761719875988e-05,2.45341472909957e-05,2.1408611270652516e-05,2.650415168901636e-05,5.77586469795547e-05,2.9949538080421922e-05,4.241513423839641e-05
2012-02-29,4.33328671618526e-05,4.0185842875214e-05,2.63404975716607e-05,2.2179653205478916e-05,2.5628747991502778e-05,2.1761719875988e-05,2.8957952922591645e-05,4.1234428228470416e-05
2012-03-01,4.45594704317428e-05,4.86604547926129e-05,4.33328671618526e-05,2.5881534455237975e-05,2.6040403039018736e-05,4.0185842875214e-05,3.26359518234017e-05,4.150588391680434e-05
2012-03-02,2.60715983283862e-05,2.15544987806814e-05,4.45594704317428e-05,3.0483556110774258e-05,2.6692096687229198e-05,4.86604547926129e-05,3.7020804952548005e-05,3.9883648291231195e-05
2012-03-05,2.72289477263765e-05,3.08151851542183e-05,2.60715983283862e-05,3.296771615692742e-05,2.498380157254783e-05,2.15544987806814e-05,3.798423266081002e-05,3.745099836796312e-05
2012-03-06,2.32961321874299e-05,0.000140286280456,2.72289477263765e-05,3.350667624400358e-05,2.5098480046013044e-05,3.08151851542183e-05,3.2595540295742745e-05,3.49712383969572e-05
2012-03-07,2.13677200154353e-05,2.09419325395381e-05,2.32961321874299e-05,3.289780316715741e-05,2.5284972481801383e-05,0.000140286280456,5.6300452411745144e-05,4.047400379955094e-05
2012-03-08,1.5007271220504e-05,4.54890828131055e-05,2.13677200154353e-05,2.8504773737873953e-05,2.571176693582014e-05,2.09419325395381e-05,5.245167034460997e-05,3.70144314793648e-05
2012-03-09,2.01572479336784e-05,1.8128439822348e-05,1.5007271220504e-05,2.2594333895626196e-05,2.558024085979688e-05,4.54890828131055e-05,5.181739594870849e-05,3.744373812509993e-05
2012-03-12,2.11461150964799e-05,1.84316242691919e-05,2.01572479336784e-05,2.1411463816684636e-05,2.5449764634712816e-05,1.8128439822348e-05,5.113218415704181e-05,3.729971111127061e-05
2012-03-13,2.97086397711012e-05,4.1362028924876e-05,2.11461150964799e-05,2.0194897290705316e-05,2.5282991716552133e-05,1.84316242691919e-05,4.865547198003652e-05,3.7419870026509985e-05
2012-03-14,2.18925365358314e-05,1.58182852111431e-05,2.97086397711012e-05,2.1477398807439578e-05,2.5363004434573576e-05,4.1362028924876e-05,2.8870621673811726e-05,3.806389361808203e-05
2012-03-15,2.3365187191366e-05,1.26817082652148e-05,2.18925365358314e-05,2.1582362111518794e-05,2.5299749236277762e-05,1.58182852111431e-05,2.7845892208132728e-05,3.486721830581189e-05
2012-03-16,1.3659960137812e-05,1.41461841245006e-05,2.3365187191366e-05,2.3253945305691196e-05,2.580690634848631e-05,1.26817082652148e-05,2.1284417298554586e-05,3.3641585945531744e-05
2012-03-19,1.67162208790319e-05,1.10111674325831e-05,1.3659960137812e-05,2.1954487746517918e-05,2.5058075685317446e-05,1.41461841245006e-05,2.0487966158985107e-05,3.3120594169735326e-05
2012-03-20,2.01323966908648e-05,4.67941691750938e-05,1.67162208790319e-05,2.1068508903028315e-05,2.3697011795320305e-05,1.10111674325831e-05,1.9003874791663347e-05,3.165119828029036e-05
2012-03-21,2.15414747407565e-05,1.45818471984061e-05,2.01323966908648e-05,1.9153260286981033e-05,2.3275166858036807e-05,4.67941691750938e-05,2.0090302841706908e-05,3.26895555067983e-05
2012-03-22,2.24711110257008e-05,3.77535299375205e-05,2.15414747407565e-05,1.9083047927966056e-05,2.3753060907889705e-05,1.45818471984061e-05,1.9843015239159506e-05,3.2381733732401186e-05
2012-03-23,1.98392561539368e-05,1.38439742652267e-05,2.24711110257008e-05,1.8904232694833018e-05,2.3752416504624805e-05,3.77535299375205e-05,2.4857379573620645e-05,3.2883273926600326e-05
2012-03-26,1.28155106649375e-05,6.41034487156523e-05,1.98392561539368e-05,2.0140091898057974e-05,2.35258617428466e-05,1.38439742652267e-05,2.479693760176587e-05,3.252182510360319e-05
2012-03-27,1.23113906065265e-05,1.25249220290211e-05,1.28155106649375e-05,1.9359949855239095e-05,2.3128868493340964e-05,6.41034487156523e-05,3.5415393858379706e-05,3.422033690218368e-05
2012-03-28,4.07857760458744e-05,2.9737814670817e-05,1.23113906065265e-05,1.7795748638371437e-05,2.306798633465488e-05,1.25249220290211e-05,2.8561544429165168e-05,3.402886243807686e-05
2012-03-29,4.02646720148175e-05,5.09164096985203e-05,4.07857760458744e-05,2.1644608899395018e-05,2.3806696732603915e-05,2.9737814670817e-05,3.159273792364735e-05,3.2755188242225146e-05
2012-03-30,2.43966290838871e-05,2.35038228569196e-05,4.02646720148175e-05,2.5203321097218356e-05,2.4439613752747404e-05,5.09164096985203e-05,3.422531387584731e-05,3.408040141597661e-05
2012-04-02,2.09935853118072e-05,2.20784800287049e-05,2.43966290838871e-05,2.6114795683208416e-05,2.357887565829443e-05,2.35038228569196e-05,3.615728359418588e-05,3.3322127778781415e-05
2012-04-03,5.42149762768512e-05,4.52650552777104e-05,2.09935853118072e-05,2.7750410612582354e-05,2.2507699061933716e-05,2.20784800287049e-05,2.7752289856796407e-05,3.211385619860378e-05
2012-04-04,3.33013963336335e-05,0.0001094509911332,5.42149762768512e-05,3.6131127746647296e-05,2.3786943514136675e-05,4.52650552777104e-05,3.430031650653427e-05,3.319160876665055e-05
2012-04-05,2.44791522213279e-05,2.44963748987769e-05,3.33013963336335e-05,3.463425180419911e-05,2.4062963905375623e-05,0.0001094509911332,5.024295179901087e-05,3.676596358387699e-05
2012-04-09,2.03374227644771e-05,0.0001209712609143,2.44791522213279e-05,3.147714784550119e-05,2.411673754328008e-05,2.44963748987769e-05,4.4958944839062185e-05,3.150278605854867e-05
2012-04-10,7.04488207306567e-05,5.3905486974193e-05,2.03374227644771e-05,3.0665306581619194e-05,2.406990585005471e-05,0.0001209712609143,6.445243245053827e-05,3.604957371194694e-05
2012-04-11,2.61393607794057e-05,7.93015210950548e-05,7.04488207306567e-05,4.055635366538909e-05,2.6589976282334376e-05,5.3905486974193e-05,7.081783383963588e-05,3.643213753745091e-05
2012-04-12,2.16171435325211e-05,1.93299236788825e-05,2.61393607794057e-05,3.4941230565899994e-05,2.6861890502594708e-05,7.93015210950548e-05,7.762512700310477e-05,3.921273214075577e-05
2012-04-13,3.90855022930931e-05,4.3810299537818e-05,2.16171435325211e-05,3.2604380005677514e-05,2.6883300886051128e-05,1.93299236788825e-05,5.9600913512241274e-05,3.9253563932105344e-05
2012-04-16,5.76689350299518e-05,0.000123285034772,3.90855022930931e-05,3.5525650020030555e-05,2.7309521909778032e-05,4.3810299537818e-05,6.346369844004949e-05,3.936484895996634e-05
2012-04-17,2.02950491947228e-05,0.0001006465687788,5.76689350299518e-05,4.299195247312549e-05,2.893572184132896e-05,0.000123285034772,6.392645321158948e-05,4.424970121273256e-05
2012-04-18,2.36631733216e-05,5.06245780347334e-05,2.02950491947228e-05,3.296119816593872e-05,2.8796170114208815e-05,0.0001006465687788,7.327466957251088e-05,4.824810396335008e-05
2012-04-19,8.41825859236902e-05,6.90612199075892e-05,2.36631733216e-05,3.2465960674377574e-05,2.9250861622562814e-05,5.06245780347334e-05,6.75392809604466e-05,4.990621277745156e-05
2012-04-20,2.49344729646168e-05,4.71103058956133e-05,8.41825859236902e-05,4.497904915261139e-05,3.231751457913819e-05,6.90612199075892e-05,7.748554020618794e-05,5.254485152631548e-05
2012-04-23,3.15720357265713e-05,0.0001272005812244,2.49344729646168e-05,4.214884328691613e-05,3.253579077339965e-05,4.71103058956133e-05,7.8145541477747e-05,5.255922137724818e-05
2012-04-24,3.17354472268926e-05,3.81235585541228e-05,3.15720357265713e-05,3.6929463426240035e-05,3.299172536366395e-05,0.0001272005812244,7.892865076822701e-05,5.767825474206609e-05
2012-04-25,2.73694273227455e-05,6.0045911814775e-05,3.17354472268926e-05,3.921754303267399e-05,3.341283155462722e-05,3.81235585541228e-05,6.642404872329157e-05,5.769507422463892e-05
2012-04-26,2.12198665811177e-05,1.79529012734983e-05,2.73694273227455e-05,3.995879383290309e-05,3.3755112062300335e-05,6.0045911814775e-05,6.830831547929988e-05,5.9795162295072935e-05
2012-04-27,1.90170807423431e-05,2.11562587645439e-05,2.12198665811177e-05,2.73662499643886e-05,3.413712824030853e-05,1.79529012734983e-05,5.80866517524817e-05,5.769741013861138e-05
2012-04-30,1.64084058920413e-05,1.63698966383122e-05,1.90170807423431e-05,2.6182771519933858e-05,3.4441932337391106e-05,2.11562587645439e-05,5.289584232626782e-05,5.808974362658969e-05
2012-05-01,4.91507843412583e-05,3.53665234770917e-05,1.64084058920413e-05,2.3150045553027852e-05,3.333387005767142e-05,1.63698966383122e-05,3.072970540905027e-05,5.748211098874857e-05
2012-05-02,2.21998822205522e-05,2.99820025746347e-05,4.91507843412583e-05,2.6633112975900998e-05,3.373778425432782e-05,3.53665234770917e-05,3.0178298393644047e-05,5.677529797868363e-05
2012-05-03,4.15978565522099e-05,3.10551466825537e-05,2.21998822205522e-05,2.559920395546233e-05,3.363793212417623e-05,2.99820025746347e-05,2.4165516545615986e-05,5.706976069312523e-05
2012-05-04,4.25476352370392e-05,5.10961994516646e-05,4.15978565522099e-05,2.9674801949680776e-05,3.45744899078309e-05,3.10551466825537e-05,2.6785965627427067e-05,5.7477790995572893e-05
2012-05-07,4.39575515820138e-05,4.08615571154358e-05,4.25476352370392e-05,3.4380912848619997e-05,3.4044156224203083e-05,5.10961994516646e-05,3.27739537648512e-05,5.7742843003479906e-05
2012-05-08,7.51311711392137e-05,8.51274636027502e-05,4.39575515820138e-05,3.9890741986614497e-05,3.4528526917311275e-05,4.08615571154358e-05,3.767228586027592e-05,5.462514145721791e-05
2012-05-09,9.49199942701165e-05,0.0001403831874078,7.51311711392137e-05,4.5086819346205576e-05,3.6830891413578814e-05,8.51274636027502e-05,4.762447388540762e-05,5.738110003467123e-05
2012-05-10,4.65213344190747e-05,6.71950003733561e-05,9.49199942701165e-05,5.963084175611843e-05,4.0221008300198785e-05,0.0001403831874078,6.970471085204069e-05,5.8263460329830326e-05
2012-05-11,4.26674581148446e-05,5.78219431689194e-05,4.65213344190747e-05,6.06155373294914e-05,3.913339528603597e-05,6.71950003733561e-05,7.693268159020118e-05,5.8867529120701366e-05
2012-05-14,4.41197638543608e-05,8.16852870614367e-05,4.26674581148446e-05,6.0639501905052485e-05,3.988467243764683e-05,5.78219431689194e-05,7.827783033365213e-05,5.7891184669513404e-05
2012-05-15,6.37346775702243e-05,5.35437059077118e-05,4.41197638543608e-05,6.067194435952187e-05,4.090751881591227e-05,8.16852870614367e-05,8.644257632285231e-05,6.072551936872041e-05
2012-05-16,5.93137961742664e-05,6.78626452851114e-05,6.37346775702243e-05,5.8392645645724e-05,4.202793587396368e-05,5.35437059077118e-05,8.012582478384462e-05,6.116794693098831e-05
2012-05-17,9.15219994684226e-05,6.52449179661271e-05,5.93137961742664e-05,5.1271406026553976e-05,4.210270228961435e-05,6.78626452851114e-05,6.56217163593069e-05,5.864874740885701e-05
2012-05-18,8.1164076681703e-05,7.01350911078317e-05,9.15219994684226e-05,6.027153903642356e-05,4.534029093841889e-05,6.52449179661271e-05,6.523169987786111e-05,5.703958146282642e-05
2012-05-21,5.26665388674839e-05,4.37828485845197e-05,8.1164076681703e-05,6.797086274979523e-05,4.795396836387811e-05,7.01350911078317e-05,6.769432946564358e-05,5.792642296614907e-05
2012-05-22,8.70586777640928e-05,6.30828787196435e-05,5.26665388674839e-05,6.968021775241987e-05,4.652142077041419e-05,4.37828485845197e-05,6.0113841770260164e-05,5.6777406087827734e-05
2012-05-23,9.13492028303882e-05,0.0001040941517896,8.70586777640928e-05,7.434501779119355e-05,4.934524826129946e-05,6.30828787196435e-05,6.20216763326465e-05,5.750343212528365e-05
2012-05-24,8.29244959352194e-05,6.95202866004596e-05,9.13492028303882e-05,8.075209912241792e-05,5.2062392220563866e-05,0.0001040941517896,6.926797763354423e-05,5.645313987824729e-05
2012-05-25,8.97905880393483e-05,3.36284961780939e-05,8.29244959352194e-05,7.903259841577728e-05,5.438916716185144e-05,6.95202866004596e-05,7.012305136041074e-05,5.78802638803535e-05
2012-05-29,4.26735674216487e-05,6.92604001187298e-05,8.97905880393483e-05,8.075790068730634e-05,5.722649264896975e-05,3.36284961780939e-05,6.282173237446317e-05,5.667947226050437e-05
2012-05-30,5.33855492458611e-05,0.0001168663747863,4.26735674216487e-05,7.875930639813929e-05,5.820166086899389e-05,6.92604001187298e-05,6.79172426813052e-05,5.9011631298923986e-05
2012-05-31,8.92992730383259e-05,7.05036170965468e-05,5.33855492458611e-05,7.202468069449295e-05,5.9763863982790175e-05,0.0001168663747863,7.86739418946365e-05,6.336209111809471e-05
2012-06-01,8.79002309821783e-05,0.000196806170965,8.92992730383259e-05,7.16146947360805e-05,6.307708521671219e-05,7.05036170965468e-05,7.195583495602585e-05,6.582271477528718e-05
2012-06-04,7.05568564356351e-05,4.08284129795261e-05,8.79002309821783e-05,7.260984174547228e-05,6.483842370039037e-05,0.000196806170965,9.741301182893392e-05,7.316088057019212e-05
2012-06-05,5.85598827484379e-05,3.80213856431553e-05,7.05568564356351e-05,6.876309542472965e-05,6.703646798289414e-05,4.08284129795261e-05,9.885299518922036e-05,7.365389922495991e-05
2012-06-06,3.64699451680816e-05,9.56507851012703e-05,5.85598827484379e-05,7.194035849008746e-05,6.780746917363179e-05,3.80213856431553e-05,9.260519229410547e-05,7.397054645044179e-05
2012-06-07,5.98225712055311e-05,0.0001469783777139,3.64699451680816e-05,6.855723767453157e-05,6.753121053413371e-05,9.56507851012703e-05,8.836207435709953e-05,7.599575488906024e-05
2012-06-08,3.52509145287557e-05,4.64532743769763e-05,5.98225712055311e-05,6.266189730797262e-05,6.825234778974814e-05,0.0001469783777139,0.00010365702648057015,8.081924673444497e-05
2012-06-11,7.57094751081073e-05,8.12445031884046e-05,3.52509145287557e-05,5.21320340172881e-05,6.643960885290914e-05,4.64532743769763e-05,7.358644716296542e-05,7.906132904236434e-05
2012-06-12,7.41348075648435e-05,7.02780582567665e-05,7.57094751081073e-05,5.316255775178254e-05,6.556640343645417e-05,8.12445031884046e-05,8.166966520474112e-05,7.637320703239182e-05
2012-06-13,6.68753664317533e-05,5.78093639115094e-05,7.41348075648435e-05,5.6277542715063655e-05,6.682156130671639e-05,7.02780582567665e-05,8.812099972746336e-05,7.651334602709229e-05
2012-06-14,8.64770908785302e-05,8.35365467745405e-05,6.68753664317533e-05,6.2358626967798e-05,6.792192077566679e-05,5.78093639115094e-05,8.05527154895112e-05,7.651277424266457e-05
2012-06-15,2.18277538663565e-05,4.07471099601486e-05,8.64770908785302e-05,6.768953090239782e-05,6.984725382221993e-05,8.35365467745405e-05,6.786434930163929e-05,7.659692241144201e-05
2012-06-18,4.70030223430227e-05,5.68365835195335e-05,2.18277538663565e-05,6.500489876991798e-05,6.794239365386231e-05,4.07471099601486e-05,6.672311641827373e-05,7.601525895928005e-05
2012-06-19,2.70421866589077e-05,5.57876849921325e-05,4.70030223430227e-05,5.9263608216901056e-05,6.73828130251694e-05,5.68365835195335e-05,6.184153248449953e-05,7.551407433357197e-05
2012-06-20,7.76762211479812e-05,6.49190492974567e-05,2.70421866589077e-05,4.98450840357139e-05,6.445191244291874e-05,5.57876849921325e-05,5.8943457831572724e-05,7.50842001074813e-05
2012-06-21,6.44242138033807e-05,6.47443571131887e-05,7.76762211479812e-05,5.200525497895947e-05,6.429337355502229e-05,6.49190492974567e-05,6.036539490876219e-05,7.48471072979188e-05
2012-06-22,3.1230162201751e-05,4.29590656305129e-05,6.44242138033807e-05,4.7594679563929575e-05,6.482781332483579e-05,6.47443571131887e-05,5.660695697649182e-05,7.579990314013102e-05
2012-06-25,3.99618476327349e-05,0.0001293608635756,3.1230162201751e-05,4.947516123100847e-05,6.229015352654752e-05,4.29590656305129e-05,5.704934811056469e-05,7.488518436335237e-05
2012-06-26,4.59435391141562e-05,3.68743436670368e-05,3.99618476327349e-05,4.8066926288950914e-05,5.995436465392692e-05,0.0001293608635756,7.155420412177798e-05,7.6033671262716e-05
2012-06-27,2.6608858183211e-05,3.14108005694395e-05,4.59435391141562e-05,5.184719678000061e-05,5.827341207115132e-05,3.68743436670368e-05,6.777153585675884e-05,7.454976476574224e-05
2012-06-28,7.28470685078202e-05,0.0001196658903343,2.6608858183211e-05,4.163372418704657e-05,5.540151525950871e-05,3.14108005694395e-05,6.10698861111554e-05,7.44489604198943e-05
2012-06-29,2.44499400968201e-05,0.0002375122364879,7.28470685078202e-05,4.3318295127934475e-05,5.677303803615287e-05,0.0001196658903343,7.205419275537767e-05,7.674011906605659e-05
2012-07-02,4.8940445328143e-05,4.34827094057005e-05,2.44499400968201e-05,4.19622507069483e-05,5.5457783074832816e-05,0.0002375122364879,0.00011096482692685508,8.222402187067478e-05
2012-07-05,2.47251265066874e-05,4.21202797551125e-05,4.8940445328143e-05,4.3757970246029916e-05,5.362329090618815e-05,4.34827094057005e-05,9.378919609287519e-05,8.099579879381813e-05
2012-07-06,3.27059054587233e-05,0.000103560429146,2.47251265066874e-05,3.9514287724536154e-05,5.0751695248211286e-05,4.21202797551125e-05,9.483838331049034e-05,7.396462192064142e-05
2012-07-09,2.32181760791061e-05,2.30561607173783e-05,3.27059054587233e-05,4.0733697179638616e-05,4.903119747653348e-05,0.000103560429146,0.00010926830902580242,7.681607720093569e-05
2012-07-10,4.70916568741596e-05,8.61061493065842e-05,2.32181760791061e-05,3.08079186938958e-05,4.742475626429112e-05,2.30561607173783e-05,8.994636310241808e-05,7.613583970430946e-05
2012-07-11,5.97258913367567e-05,5.35491343563724e-05,4.70916568741596e-05,3.533626204936369e-05,4.7907561341840124e-05,8.61061493065842e-05,5.966514566615492e-05,7.570199262273281e-05
2012-07-12,4.72191387250143e-05,7.97328005301734e-05,5.97258913367567e-05,3.749335125108643e-05,4.790316680235037e-05,5.35491343563724e-05,6.167843065628932e-05,7.14552088337543e-05
2012-07-13,3.84712020889162e-05,4.48814995489492e-05,4.72191387250143e-05,4.199215369475182e-05,4.8447176993089414e-05,7.97328005301734e-05,6.920093481130149e-05,7.296791456799052e-05
2012-07-16,2.47993657606258e-05,3.25508229329254e-05,3.84712020889162e-05,4.3145213020790394e-05,4.675452821948981e-05,4.48814995489492e-05,5.746514889189133e-05,7.131505076619709e-05
2012-07-17,6.47549427800151e-05,8.88012936013648e-05,2.47993657606258e-05,4.3461450957094335e-05,4.451200813747991e-05,3.25508229329254e-05,5.936408133500074e-05,6.960017643329523e-05
2012-07-18,2.64869505987426e-05,2.91274015295504e-05,6.47549427800151e-05,4.6994108138265436e-05,4.441562524421909e-05,8.88012936013648e-05,5.9903110193956863e-05,7.100890051010683e-05
2012-07-19,3.05021106619192e-05,3.95423708950951e-05,2.64869505987426e-05,4.034631999066261e-05,4.168880068604692e-05,2.91274015295504e-05,5.501876362859247e-05,6.853575754442546e-05
2012-07-20,0.0001306379993285,6.00505766748638e-05,3.05021106619192e-05,3.7002914378043594e-05,4.2083089631299775e-05,3.95423708950951e-05,4.69806777015768e-05,6.848099667783213e-05
2012-07-23,4.41383037741677e-05,0.0003242561883151,0.0001306379993285,5.543627382596036e-05,4.588467949427601e-05,6.00505766748638e-05,5.0014493126759735e-05,6.862708727580169e-05
2012-07-24,8.45390894865798e-05,7.29336582566881e-05,4.41383037741677e-05,5.930406142866874e-05,4.666177572678783e-05,0.0003242561883151,0.00010835556620319466,8.08302010632093e-05
2012-07-25,5.8209484428216e-05,0.0001082310094857,8.45390894865798e-05,6.326089076998168e-05,4.697372428763322e-05,7.29336582566881e-05,0.0001051820391342593,8.119450147044709e-05
2012-07-26,3.89509655773811e-05,0.0003723947077224,5.8209484428216e-05,6.960539753587635e-05,4.66912365887621e-05,0.0001082310094857,0.00012100276072548923,8.317116748737943e-05
2012-07-27,5.85823647252707e-05,7.39541011988745e-05,3.89509655773811e-05,7.129516851896873e-05,4.704218219674529e-05,0.0003723947077224,0.00018757322809095022,9.814551485519247e-05
2012-07-30,3.94153720506321e-05,2.55864239534183e-05,5.85823647252707e-05,5.688404159832288e-05,4.788856933731509e-05,7.39541011988745e-05,0.00019035393299575234,9.56270256562504e-05
2012-07-31,4.07775619765872e-05,2.95620663797831e-05,3.94153720506321e-05,5.593945525361575e-05,4.7591834470791267e-05,2.55864239534183e-05,0.00013061998012341603,9.511393839654047e-05
2012-08-01,6.29508025115215e-05,8.37950625800047e-05,4.07775619765872e-05,4.7187149751617235e-05,4.823586646139928e-05,2.95620663797831e-05,0.00012194566174803502,9.502990502428337e-05
2012-08-02,7.31262277750135e-05,0.0001102628319118,6.29508025115215e-05,4.813541336827833e-05,4.7786036188840254e-05,8.37950625800047e-05,0.00011705847236689595,9.339941285363358e-05
2012-08-03,2.38297000246466e-05,0.000194033223719,7.31262277750135e-05,5.4970465807804814e-05,4.999859471966723e-05,0.0001102628319118,6.463209720477595e-05,8.761534900926538e-05
2012-08-06,1.42739935522481e-05,1.99661244880024e-05,2.38297000246466e-05,4.801993286767999e-05,4.885719720587193e-05,0.000194033223719,8.864792170880105e-05,9.445855420532446e-05
2012-08-07,1.1560072326459e-05,2.89315219454549e-05,1.42739935522481e-05,4.299165716800319e-05,4.838214570794287e-05,1.99661244880024e-05,8.752386181571787e-05,9.345154714772856e-05
2012-08-08,1.58269218206964e-05,2.28799781414711e-05,1.1560072326459e-05,3.714815923797755e-05,4.7420971474658134e-05,2.89315219454549e-05,8.739775292885223e-05,9.005932409315832e-05
2012-08-09,1.90026054311531e-05,1.51675045220157e-05,1.58269218206964e-05,2.7723383099812533e-05,4.708500537200315e-05,2.28799781414711e-05,7.521473604114551e-05,9.005131579425345e-05
2012-08-10,2.01105853793719e-05,3.48418136882501e-05,1.90026054311531e-05,1.6898658631040457e-05,4.580823030641194e-05,1.51675045220157e-05,5.619567056318864e-05,8.682683194040942e-05
2012-08-13,1.62629856683456e-05,2.34989594420521e-05,2.01105853793719e-05,1.6154835701985517e-05,4.400753458107627e-05,3.48418136882501e-05,2.4357388557038667e-05,8.597649918276749e-05
2012-08-14,1.93654421226269e-05,2.0029913151575e-05,1.62629856683456e-05,1.6552634125205016e-05,4.260043671486405e-05,2.34989594420521e-05,2.5063955547848604e-05,8.34204154969438e-05
2012-08-15,1.22806224768363e-05,1.1626401110676e-05,1.93654421226269e-05,1.8113708084438595e-05,4.173199308003272e-05,2.0029913151575e-05,2.3283633789072626e-05,8.22907979334268e-05
2012-08-16,1.44928793727474e-05,1.5122883080193e-05,1.22806224768363e-05,1.7404448215666576e-05,4.1162959294405925e-05,1.1626401110676e-05,2.1032918382913606e-05,8.133968785059728e-05
2012-08-17,7.81339362120836e-06,9.94266250278571e-06,1.44928793727474e-05,1.6502503003985434e-05,3.887832004862103e-05,1.5122883080193e-05,2.1023994094549068e-05,7.799066919054402e-05
2012-08-20,1.20288761408182e-05,1.15529692669492e-05,7.81339362120836e-06,1.4043064652352727e-05,3.8029522004187656e-05,9.94266250278571e-06,1.6044163857456186e-05,7.711863559841835e-05
2012-08-21,2.49635534334499e-05,2.06703559603546e-05,1.20288761408182e-05,1.3196242746847246e-05,3.718982952595579e-05,1.15529692669492e-05,1.365496582243561e-05,7.584639006986625e-05
2012-08-22,2.90130550532105e-05,2.44371054749123e-05,2.49635534334499e-05,1.4315865009011848e-05,3.238644562163533e-05,2.06703559603546e-05,1.3783054384191527e-05,7.405638003738856e-05
2012-08-23,3.11311788693241e-05,3.43384412393891e-05,2.90130550532105e-05,1.7662351524286687e-05,3.1698934316137275e-05,2.44371054749123e-05,1.634519525703879e-05,6.042823990828913e-05
2012-08-24,2.53376549842398e-05,2.38352297167808e-05,3.11311788693241e-05,2.0990011423602028e-05,2.9271302015352927e-05,3.43384412393891e-05,2.018830688887801e-05,5.867391186204827e-05
2012-08-27,1.42625502729688e-05,1.27394472941234e-05,2.53376549842398e-05,2.4494863696208316e-05,2.777712794971765e-05,2.38352297167808e-05,2.2966820331677024e-05,5.483774005437012e-05
2012-08-28,2.46462021998297e-05,2.09071696650452e-05,1.42625502729688e-05,2.4941598522638437e-05,2.6654927254062544e-05,1.27394472941234e-05,2.3204115937111867e-05,3.8489773671266636e-05
2012-08-29,1.12666151644119e-05,1.17247931925907e-05,2.46462021998297e-05,2.4878128275914394e-05,2.511237441199704e-05,2.09071696650452e-05,2.325147867804999e-05,3.607854951063803e-05
2012-08-30,1.89017472452763e-05,4.71723408658202e-05,1.12666151644119e-05,2.1328840298154673e-05,2.3832885462623394e-05,1.17247931925907e-05,2.0709016221585667e-05,3.544847538514587e-05
2012-08-31,7.70863089368535e-05,0.0001245322823519,1.89017472452763e-05,1.8882953973345116e-05,2.283853024756381e-05,4.71723408658202e-05,2.327579614687189e-05,3.624894240723846e-05
2012-09-04,3.16415407428096e-05,2.88576672867943e-05,7.70863089368535e-05,2.9232684763867856e-05,2.3481053266897082e-05,0.0001245322823519,4.341520667389573e-05,3.810063421505189e-05
2012-09-05,2.101508022066e-05,2.20515789356955e-05,3.16415407428096e-05,3.270848285783602e-05,2.159538567452418e-05,2.88576672867943e-05,4.6638850672429914e-05,3.4400399459369814e-05
2012-09-06,3.80433518614905e-05,0.0001306100267044,2.101508022066e-05,3.198225846200208e-05,2.1467448410706606e-05,2.20515789356955e-05,4.686773252655997e-05,2.6583051969219607e-05
2012-09-07,9.24783040910158e-06,9.91251016876382e-06,3.80433518614905e-05,3.7337605801417804e-05,2.2547873788399444e-05,0.0001306100267044,7.064477922892184e-05,3.161232025178313e-05
2012-09-10,9.63053670726295e-06,1.33873613806251e-05,9.24783040910158e-06,3.5406822434182856e-05,2.2442771883065016e-05,9.91251016876382e-06,6.319281308951056e-05,3.074781971647899e-05
2012-09-11,1.46511388395434e-05,1.47392081999374e-05,9.63053670726295e-06,2.1915667988264745e-05,2.2161118014272586e-05,1.33873613806251e-05,4.096382889525557e-05,3.0316337136440536e-05
2012-09-12,1.53023154806704e-05,2.19681490414825e-05,1.46511388395434e-05,1.85175876076115e-05,2.1963324078290326e-05,1.47392081999374e-05,3.814013707788419e-05,3.0296869121800614e-05
2012-09-13,6.14564199036661e-05,5.40122654799352e-05,1.53023154806704e-05,1.737503465961358e-05,2.174476635562208e-05,2.19681490414825e-05,3.812345109904159e-05,2.9711702546947542e-05
2012-09-14,4.18181552142857e-05,3.93451328140899e-05,6.14564199036661e-05,2.20576482680487e-05,2.379901336631846e-05,5.40122654799352e-05,2.2803898854148632e-05,3.109867100321495e-05
